['XRPBNB', 'BNBBRL', 'XRPBRL']
['XRPPAX', 'PAXBTC', 'XRPBTC']
['XRPPAX', 'PAXBNB', 'XRPBNB']
['XRPPAX', 'PAXUSDT', 'XRPUSDT']
['XRPPAX', 'PAXETH', 'XRPETH']
['XRPPAX', 'PAXTUSD', 'XRPTUSD']
['XRPPAX', 'PAXBUSD', 'XRPBUSD']
['XRPTUSD', 'TUSDBTC', 'XRPBTC']
['XRPTUSD', 'TUSDETH', 'XRPETH']
['XRPTUSD', 'TUSDBNB', 'XRPBNB']
['XRPTUSD', 'TUSDUSDT', 'XRPUSDT']
['XRPTUSD', 'TUSDBUSD', 'XRPBUSD']
['XRPTUSD', 'TUSDTRY', 'XRPTRY']
['XRPUSDC', 'USDCBNB', 'XRPBNB']
['XRPUSDC', 'USDCUSDT', 'XRPUSDT']
['XRPUSDC', 'USDCTUSD', 'XRPTUSD']
['XRPUSDC', 'USDCPAX', 'XRPPAX']
['XRPUSDC', 'USDCBUSD', 'XRPBUSD']
['XRPBUSD', 'BUSDUSDT', 'XRPUSDT']
['XRPBUSD', 'BUSDNGN', 'XRPNGN']
['XRPBUSD', 'BUSDRUB', 'XRPRUB']
['XRPBUSD', 'BUSDTRY', 'XRPTRY']
['XRPBUSD', 'BUSDBIDR', 'XRPBIDR']
['XRPBUSD', 'BUSDBKRW', 'XRPBKRW']
['XRPBUSD', 'BUSDBRL', 'XRPBRL']
['XRPEUR', 'EURBUSD', 'XRPBUSD']
['XRPEUR', 'EURUSDT', 'XRPUSDT']
['XRPGBP', 'GBPBUSD', 'XRPBUSD']
['XRPGBP', 'GBPUSDT', 'XRPUSDT']
['XRPBKRW', 'BKRWUSDT', 'XRPUSDT']
['XRPBKRW', 'BKRWBUSD', 'XRPBUSD']
['XRPAUD', 'AUDBUSD', 'XRPBUSD']
['XRPAUD', 'AUDUSDT', 'XRPUSDT']
['XRPAUD', 'AUDUSDC', 'XRPUSDC']
['MODETH', 'ETHBTC', 'MODBTC']
['STORJBTC', 'BTCUSDT', 'STORJUSDT']
['STORJBTC', 'BTCBUSD', 'STORJBUSD']
['STORJBTC', 'BTCTRY', 'STORJTRY']
['STORJETH', 'ETHBTC', 'STORJBTC']
['STORJETH', 'ETHUSDT', 'STORJUSDT']
['STORJETH', 'ETHBUSD', 'STORJBUSD']
['STORJETH', 'ETHTRY', 'STORJTRY']
['STORJBUSD', 'BUSDUSDT', 'STORJUSDT']
['STORJBUSD', 'BUSDTRY', 'STORJTRY']
['STORJUSDT', 'USDTTRY', 'STORJTRY']
['KMDBTC', 'BTCUSDT', 'KMDUSDT']
['KMDBTC', 'BTCBUSD', 'KMDBUSD']
['KMDETH', 'ETHBTC', 'KMDBTC']
['KMDETH', 'ETHUSDT', 'KMDUSDT']
['KMDETH', 'ETHBUSD', 'KMDBUSD']
['KMDBUSD', 'BUSDUSDT', 'KMDUSDT']
['RCNETH', 'ETHBTC', 'RCNBTC']
['RCNBNB', 'BNBBTC', 'RCNBTC']
['RCNBNB', 'BNBETH', 'RCNETH']
['EDOETH', 'ETHBTC', 'EDOBTC']
['DATABTC', 'BTCUSDT', 'DATAUSDT']
['DATABTC', 'BTCBUSD', 'DATABUSD']
['DATAETH', 'ETHBTC', 'DATABTC']
['DATAETH', 'ETHUSDT', 'DATAUSDT']
['DATAETH', 'ETHBUSD', 'DATABUSD']
['DATABUSD', 'BUSDUSDT', 'DATAUSDT']
['DLTBNB', 'BNBBTC', 'DLTBTC']
['DLTBNB', 'BNBETH', 'DLTETH']
['DLTETH', 'ETHBTC', 'DLTBTC']
['MANABTC', 'BTCUSDT', 'MANAUSDT']
['MANABTC', 'BTCBUSD', 'MANABUSD']
['MANABTC', 'BTCTRY', 'MANATRY']
['MANABTC', 'BTCBIDR', 'MANABIDR']
['MANABTC', 'BTCBRL', 'MANABRL']
['MANAETH', 'ETHBTC', 'MANABTC']
['MANAETH', 'ETHUSDT', 'MANAUSDT']
['MANAETH', 'ETHBUSD', 'MANABUSD']
['MANAETH', 'ETHTRY', 'MANATRY']
['MANAETH', 'ETHBIDR', 'MANABIDR']
['MANAETH', 'ETHBRL', 'MANABRL']
['MANABUSD', 'BUSDUSDT', 'MANAUSDT']
['MANABUSD', 'BUSDTRY', 'MANATRY']
['MANABUSD', 'BUSDBIDR', 'MANABIDR']
['MANABUSD', 'BUSDBRL', 'MANABRL']
['MANAUSDT', 'USDTTRY', 'MANATRY']
['MANAUSDT', 'USDTBIDR', 'MANABIDR']
['MANAUSDT', 'USDTBRL', 'MANABRL']
['MANABNB', 'BNBBTC', 'MANABTC']
['MANABNB', 'BNBETH', 'MANAETH']
['MANABNB', 'BNBUSDT', 'MANAUSDT']
['MANABNB', 'BNBBUSD', 'MANABUSD']
['MANABNB', 'BNBTRY', 'MANATRY']
['MANABNB', 'BNBBIDR', 'MANABIDR']
['MANABNB', 'BNBBRL', 'MANABRL']
['PPTETH', 'ETHBTC', 'PPTBTC']
['RDNETH', 'ETHBTC', 'RDNBTC']
['RDNBNB', 'BNBBTC', 'RDNBTC']
['RDNBNB', 'BNBETH', 'RDNETH']
['GXSBTC', 'BTCUSDT', 'GXSUSDT']
['GXSETH', 'ETHBTC', 'GXSBTC']
['GXSETH', 'ETHUSDT', 'GXSUSDT']
['GXSBNB', 'BNBBTC', 'GXSBTC']
['GXSBNB', 'BNBETH', 'GXSETH']
['GXSBNB', 'BNBUSDT', 'GXSUSDT']
['AMBBTC', 'BTCUSDT', 'AMBUSDT']
['AMBBTC', 'BTCBUSD', 'AMBBUSD']
['AMBETH', 'ETHBTC', 'AMBBTC']
['AMBETH', 'ETHUSDT', 'AMBUSDT']
['AMBETH', 'ETHBUSD', 'AMBBUSD']
['AMBBNB', 'BNBBTC', 'AMBBTC']
['AMBBNB', 'BNBETH', 'AMBETH']
['AMBBNB', 'BNBUSDT', 'AMBUSDT']
['AMBBNB', 'BNBBUSD', 'AMBBUSD']
['AMBBUSD', 'BUSDUSDT', 'AMBUSDT']
['ARNETH', 'ETHBTC', 'ARNBTC']
['BCPTBTC', 'BTCTUSD', 'BCPTTUSD']
['BCPTBTC', 'BTCPAX', 'BCPTPAX']
['BCPTBTC', 'BTCUSDC', 'BCPTUSDC']
['BCPTETH', 'ETHBTC', 'BCPTBTC']
['BCPTETH', 'ETHTUSD', 'BCPTTUSD']
['BCPTETH', 'ETHPAX', 'BCPTPAX']
['BCPTETH', 'ETHUSDC', 'BCPTUSDC']
['BCPTBNB', 'BNBBTC', 'BCPTBTC']
['BCPTBNB', 'BNBETH', 'BCPTETH']
['BCPTBNB', 'BNBPAX', 'BCPTPAX']
['BCPTBNB', 'BNBTUSD', 'BCPTTUSD']
['BCPTBNB', 'BNBUSDC', 'BCPTUSDC']
['BCPTTUSD', 'TUSDBTC', 'BCPTBTC']
['BCPTTUSD', 'TUSDETH', 'BCPTETH']
['BCPTTUSD', 'TUSDBNB', 'BCPTBNB']
['BCPTPAX', 'PAXBTC', 'BCPTBTC']
['BCPTPAX', 'PAXBNB', 'BCPTBNB']
['BCPTPAX', 'PAXETH', 'BCPTETH']
['BCPTPAX', 'PAXTUSD', 'BCPTTUSD']
['BCPTUSDC', 'USDCBNB', 'BCPTBNB']
['BCPTUSDC', 'USDCTUSD', 'BCPTTUSD']
['BCPTUSDC', 'USDCPAX', 'BCPTPAX']
['CNDETH', 'ETHBTC', 'CNDBTC']
['CNDBNB', 'BNBBTC', 'CNDBTC']
['CNDBNB', 'BNBETH', 'CNDETH']
['GVTETH', 'ETHBTC', 'GVTBTC']
['POEETH', 'ETHBTC', 'POEBTC']
['BTSBTC', 'BTCUSDT', 'BTSUSDT']
['BTSBTC', 'BTCBUSD', 'BTSBUSD']
['BTSETH', 'ETHBTC', 'BTSBTC']
['BTSETH', 'ETHUSDT', 'BTSUSDT']
['BTSETH', 'ETHBUSD', 'BTSBUSD']
['BTSBNB', 'BNBBTC', 'BTSBTC']
['BTSBNB', 'BNBETH', 'BTSETH']
['BTSBNB', 'BNBUSDT', 'BTSUSDT']
['BTSBNB', 'BNBBUSD', 'BTSBUSD']
['BTSBUSD', 'BUSDUSDT', 'BTSUSDT']
['FUELETH', 'ETHBTC', 'FUELBTC']
['XZCBTC', 'BTCUSDT', 'XZCUSDT']
['XZCETH', 'ETHBTC', 'XZCBTC']
['XZCETH', 'ETHUSDT', 'XZCUSDT']
['XZCBNB', 'BNBBTC', 'XZCBTC']
['XZCBNB', 'BNBETH', 'XZCETH']
['XZCBNB', 'BNBUSDT', 'XZCUSDT']
['XZCXRP', 'XRPBTC', 'XZCBTC']
['XZCXRP', 'XRPETH', 'XZCETH']
['XZCXRP', 'XRPUSDT', 'XZCUSDT']
['XZCXRP', 'XRPBNB', 'XZCBNB']
['QSPETH', 'ETHBTC', 'QSPBTC']
['QSPBNB', 'BNBBTC', 'QSPBTC']
['QSPBNB', 'BNBETH', 'QSPETH']
['LSKBTC', 'BTCUSDT', 'LSKUSDT']
['LSKBTC', 'BTCBUSD', 'LSKBUSD']
['LSKETH', 'ETHBTC', 'LSKBTC']
['LSKETH', 'ETHUSDT', 'LSKUSDT']
['LSKETH', 'ETHBUSD', 'LSKBUSD']
['LSKBNB', 'BNBBTC', 'LSKBTC']
['LSKBNB', 'BNBETH', 'LSKETH']
['LSKBNB', 'BNBUSDT', 'LSKUSDT']
['LSKBNB', 'BNBBUSD', 'LSKBUSD']
['LSKBUSD', 'BUSDUSDT', 'LSKUSDT']
['BCDETH', 'ETHBTC', 'BCDBTC']
['TNBETH', 'ETHBTC', 'TNBBTC']
['ADABTC', 'BTCUSDT', 'ADAUSDT']
['ADABTC', 'BTCTUSD', 'ADATUSD']
['ADABTC', 'BTCPAX', 'ADAPAX']
['ADABTC', 'BTCUSDC', 'ADAUSDC']
['ADABTC', 'BTCBUSD', 'ADABUSD']
['ADABTC', 'BTCRUB', 'ADARUB']
['ADABTC', 'BTCTRY', 'ADATRY']
['ADABTC', 'BTCEUR', 'ADAEUR']
['ADABTC', 'BTCBKRW', 'ADABKRW']
['ADABTC', 'BTCGBP', 'ADAGBP']
['ADABTC', 'BTCBIDR', 'ADABIDR']
['ADABTC', 'BTCAUD', 'ADAAUD']
['ADABTC', 'BTCBRL', 'ADABRL']
['ADAETH', 'ETHBTC', 'ADABTC']
['ADAETH', 'ETHUSDT', 'ADAUSDT']
['ADAETH', 'ETHTUSD', 'ADATUSD']
['ADAETH', 'ETHPAX', 'ADAPAX']
['ADAETH', 'ETHUSDC', 'ADAUSDC']
['ADAETH', 'ETHBUSD', 'ADABUSD']
['ADAETH', 'ETHRUB', 'ADARUB']
['ADAETH', 'ETHTRY', 'ADATRY']
['ADAETH', 'ETHEUR', 'ADAEUR']
['ADAETH', 'ETHBKRW', 'ADABKRW']
['ADAETH', 'ETHGBP', 'ADAGBP']
['ADAETH', 'ETHBIDR', 'ADABIDR']
['ADAETH', 'ETHAUD', 'ADAAUD']
['ADAETH', 'ETHBRL', 'ADABRL']
['ADAUSDT', 'USDTTRY', 'ADATRY']
['ADAUSDT', 'USDTRUB', 'ADARUB']
['ADAUSDT', 'USDTBIDR', 'ADABIDR']
['ADAUSDT', 'USDTBKRW', 'ADABKRW']
['ADAUSDT', 'USDTBRL', 'ADABRL']
['ADABNB', 'BNBBTC', 'ADABTC']
['ADABNB', 'BNBETH', 'ADAETH']
['ADABNB', 'BNBUSDT', 'ADAUSDT']
['ADABNB', 'BNBPAX', 'ADAPAX']
['ADABNB', 'BNBTUSD', 'ADATUSD']
['ADABNB', 'BNBUSDC', 'ADAUSDC']
['ADABNB', 'BNBBUSD', 'ADABUSD']
['ADABNB', 'BNBRUB', 'ADARUB']
['ADABNB', 'BNBTRY', 'ADATRY']
['ADABNB', 'BNBEUR', 'ADAEUR']
['ADABNB', 'BNBBKRW', 'ADABKRW']
['ADABNB', 'BNBGBP', 'ADAGBP']
['ADABNB', 'BNBBIDR', 'ADABIDR']
['ADABNB', 'BNBAUD', 'ADAAUD']
['ADABNB', 'BNBBRL', 'ADABRL']
['ADATUSD', 'TUSDBTC', 'ADABTC']
['ADATUSD', 'TUSDETH', 'ADAETH']
['ADATUSD', 'TUSDBNB', 'ADABNB']
['ADATUSD', 'TUSDUSDT', 'ADAUSDT']
['ADATUSD', 'TUSDBUSD', 'ADABUSD']
['ADATUSD', 'TUSDTRY', 'ADATRY']
['ADAPAX', 'PAXBTC', 'ADABTC']
['ADAPAX', 'PAXBNB', 'ADABNB']
['ADAPAX', 'PAXUSDT', 'ADAUSDT']
['ADAPAX', 'PAXETH', 'ADAETH']
['ADAPAX', 'PAXTUSD', 'ADATUSD']
['ADAPAX', 'PAXBUSD', 'ADABUSD']
['ADAUSDC', 'USDCBNB', 'ADABNB']
['ADAUSDC', 'USDCUSDT', 'ADAUSDT']
['ADAUSDC', 'USDCTUSD', 'ADATUSD']
['ADAUSDC', 'USDCPAX', 'ADAPAX']
['ADAUSDC', 'USDCBUSD', 'ADABUSD']
['ADABUSD', 'BUSDUSDT', 'ADAUSDT']
['ADABUSD', 'BUSDRUB', 'ADARUB']
['ADABUSD', 'BUSDTRY', 'ADATRY']
['ADABUSD', 'BUSDBIDR', 'ADABIDR']
['ADABUSD', 'BUSDBKRW', 'ADABKRW']
['ADABUSD', 'BUSDBRL', 'ADABRL']
['ADABKRW', 'BKRWUSDT', 'ADAUSDT']
['ADABKRW', 'BKRWBUSD', 'ADABUSD']
['ADAEUR', 'EURBUSD', 'ADABUSD']
['ADAEUR', 'EURUSDT', 'ADAUSDT']
['ADAGBP', 'GBPBUSD', 'ADABUSD']
['ADAGBP', 'GBPUSDT', 'ADAUSDT']
['ADAAUD', 'AUDBUSD', 'ADABUSD']
['ADAAUD', 'AUDUSDT', 'ADAUSDT']
['ADAAUD', 'AUDUSDC', 'ADAUSDC']
['LENDBTC', 'BTCUSDT', 'LENDUSDT']
['LENDBTC', 'BTCBUSD', 'LENDBUSD']
['LENDBTC', 'BTCBKRW', 'LENDBKRW']
['LENDETH', 'ETHBTC', 'LENDBTC']
['LENDETH', 'ETHUSDT', 'LENDUSDT']
['LENDETH', 'ETHBUSD', 'LENDBUSD']
['LENDETH', 'ETHBKRW', 'LENDBKRW']
['LENDUSDT', 'USDTBKRW', 'LENDBKRW']
['LENDBUSD', 'BUSDUSDT', 'LENDUSDT']
['LENDBUSD', 'BUSDBKRW', 'LENDBKRW']
['LENDBKRW', 'BKRWUSDT', 'LENDUSDT']
['LENDBKRW', 'BKRWBUSD', 'LENDBUSD']
['XLMBTC', 'BTCUSDT', 'XLMUSDT']
['XLMBTC', 'BTCTUSD', 'XLMTUSD']
['XLMBTC', 'BTCPAX', 'XLMPAX']
['XLMBTC', 'BTCUSDC', 'XLMUSDC']
['XLMBTC', 'BTCBUSD', 'XLMBUSD']
['XLMBTC', 'BTCTRY', 'XLMTRY']
['XLMBTC', 'BTCEUR', 'XLMEUR']
['XLMETH', 'ETHBTC', 'XLMBTC']
['XLMETH', 'ETHUSDT', 'XLMUSDT']
['XLMETH', 'ETHTUSD', 'XLMTUSD']
['XLMETH', 'ETHPAX', 'XLMPAX']
['XLMETH', 'ETHUSDC', 'XLMUSDC']
['XLMETH', 'ETHBUSD', 'XLMBUSD']
['XLMETH', 'ETHTRY', 'XLMTRY']
['XLMETH', 'ETHEUR', 'XLMEUR']
['XLMBNB', 'BNBBTC', 'XLMBTC']
['XLMBNB', 'BNBETH', 'XLMETH']
['XLMBNB', 'BNBUSDT', 'XLMUSDT']
['XLMBNB', 'BNBPAX', 'XLMPAX']
['XLMBNB', 'BNBTUSD', 'XLMTUSD']
['XLMBNB', 'BNBUSDC', 'XLMUSDC']
['XLMBNB', 'BNBBUSD', 'XLMBUSD']
['XLMBNB', 'BNBTRY', 'XLMTRY']
['XLMBNB', 'BNBEUR', 'XLMEUR']
['XLMUSDT', 'USDTTRY', 'XLMTRY']
['XLMPAX', 'PAXBTC', 'XLMBTC']
['XLMPAX', 'PAXBNB', 'XLMBNB']
['XLMPAX', 'PAXUSDT', 'XLMUSDT']
['XLMPAX', 'PAXETH', 'XLMETH']
['XLMPAX', 'PAXTUSD', 'XLMTUSD']
['XLMPAX', 'PAXBUSD', 'XLMBUSD']
['XLMTUSD', 'TUSDBTC', 'XLMBTC']
['XLMTUSD', 'TUSDETH', 'XLMETH']
['XLMTUSD', 'TUSDBNB', 'XLMBNB']
['XLMTUSD', 'TUSDUSDT', 'XLMUSDT']
['XLMTUSD', 'TUSDBUSD', 'XLMBUSD']
['XLMTUSD', 'TUSDTRY', 'XLMTRY']
['XLMUSDC', 'USDCBNB', 'XLMBNB']
['XLMUSDC', 'USDCUSDT', 'XLMUSDT']
['XLMUSDC', 'USDCTUSD', 'XLMTUSD']
['XLMUSDC', 'USDCPAX', 'XLMPAX']
['XLMUSDC', 'USDCBUSD', 'XLMBUSD']
['XLMBUSD', 'BUSDUSDT', 'XLMUSDT']
['XLMBUSD', 'BUSDTRY', 'XLMTRY']
['XLMEUR', 'EURBUSD', 'XLMBUSD']
['XLMEUR', 'EURUSDT', 'XLMUSDT']
['CMTETH', 'ETHBTC', 'CMTBTC']
['CMTBNB', 'BNBBTC', 'CMTBTC']
['CMTBNB', 'BNBETH', 'CMTETH']
['WAVESBTC', 'BTCUSDT', 'WAVESUSDT']
['WAVESBTC', 'BTCTUSD', 'WAVESTUSD']
['WAVESBTC', 'BTCPAX', 'WAVESPAX']
['WAVESBTC', 'BTCUSDC', 'WAVESUSDC']
['WAVESBTC', 'BTCBUSD', 'WAVESBUSD']
['WAVESBTC', 'BTCRUB', 'WAVESRUB']
['WAVESBTC', 'BTCTRY', 'WAVESTRY']
['WAVESBTC', 'BTCEUR', 'WAVESEUR']
['WAVESETH', 'ETHBTC', 'WAVESBTC']
['WAVESETH', 'ETHUSDT', 'WAVESUSDT']
['WAVESETH', 'ETHTUSD', 'WAVESTUSD']
['WAVESETH', 'ETHPAX', 'WAVESPAX']
['WAVESETH', 'ETHUSDC', 'WAVESUSDC']
['WAVESETH', 'ETHBUSD', 'WAVESBUSD']
['WAVESETH', 'ETHRUB', 'WAVESRUB']
['WAVESETH', 'ETHTRY', 'WAVESTRY']
['WAVESETH', 'ETHEUR', 'WAVESEUR']
['WAVESBNB', 'BNBBTC', 'WAVESBTC']
['WAVESBNB', 'BNBETH', 'WAVESETH']
['WAVESBNB', 'BNBUSDT', 'WAVESUSDT']
['WAVESBNB', 'BNBPAX', 'WAVESPAX']
['WAVESBNB', 'BNBTUSD', 'WAVESTUSD']
['WAVESBNB', 'BNBUSDC', 'WAVESUSDC']
['WAVESBNB', 'BNBBUSD', 'WAVESBUSD']
['WAVESBNB', 'BNBRUB', 'WAVESRUB']
['WAVESBNB', 'BNBTRY', 'WAVESTRY']
['WAVESBNB', 'BNBEUR', 'WAVESEUR']
['WAVESUSDT', 'USDTTRY', 'WAVESTRY']
['WAVESUSDT', 'USDTRUB', 'WAVESRUB']
['WAVESTUSD', 'TUSDBTC', 'WAVESBTC']
['WAVESTUSD', 'TUSDETH', 'WAVESETH']
['WAVESTUSD', 'TUSDBNB', 'WAVESBNB']
['WAVESTUSD', 'TUSDUSDT', 'WAVESUSDT']
['WAVESTUSD', 'TUSDBUSD', 'WAVESBUSD']
['WAVESTUSD', 'TUSDTRY', 'WAVESTRY']
['WAVESPAX', 'PAXBTC', 'WAVESBTC']
['WAVESPAX', 'PAXBNB', 'WAVESBNB']
['WAVESPAX', 'PAXUSDT', 'WAVESUSDT']
['WAVESPAX', 'PAXETH', 'WAVESETH']
['WAVESPAX', 'PAXTUSD', 'WAVESTUSD']
['WAVESPAX', 'PAXBUSD', 'WAVESBUSD']
['WAVESUSDC', 'USDCBNB', 'WAVESBNB']
['WAVESUSDC', 'USDCUSDT', 'WAVESUSDT']
['WAVESUSDC', 'USDCTUSD', 'WAVESTUSD']
['WAVESUSDC', 'USDCPAX', 'WAVESPAX']
['WAVESUSDC', 'USDCBUSD', 'WAVESBUSD']
['WAVESBUSD', 'BUSDUSDT', 'WAVESUSDT']
['WAVESBUSD', 'BUSDRUB', 'WAVESRUB']
['WAVESBUSD', 'BUSDTRY', 'WAVESTRY']
['WAVESEUR', 'EURBUSD', 'WAVESBUSD']
['WAVESEUR', 'EURUSDT', 'WAVESUSDT']
['WABIETH', 'ETHBTC', 'WABIBTC']
['WABIBNB', 'BNBBTC', 'WABIBTC']
['WABIBNB', 'BNBETH', 'WABIETH']
['GTOBTC', 'BTCUSDT', 'GTOUSDT']
['GTOBTC', 'BTCTUSD', 'GTOTUSD']
['GTOBTC', 'BTCPAX', 'GTOPAX']
['GTOBTC', 'BTCUSDC', 'GTOUSDC']
['GTOBTC', 'BTCBUSD', 'GTOBUSD']
['GTOETH', 'ETHBTC', 'GTOBTC']
['GTOETH', 'ETHUSDT', 'GTOUSDT']
['GTOETH', 'ETHTUSD', 'GTOTUSD']
['GTOETH', 'ETHPAX', 'GTOPAX']
['GTOETH', 'ETHUSDC', 'GTOUSDC']
['GTOETH', 'ETHBUSD', 'GTOBUSD']
['GTOBNB', 'BNBBTC', 'GTOBTC']
['GTOBNB', 'BNBETH', 'GTOETH']
['GTOBNB', 'BNBUSDT', 'GTOUSDT']
['GTOBNB', 'BNBPAX', 'GTOPAX']
['GTOBNB', 'BNBTUSD', 'GTOTUSD']
['GTOBNB', 'BNBUSDC', 'GTOUSDC']
['GTOBNB', 'BNBBUSD', 'GTOBUSD']
['GTOPAX', 'PAXBTC', 'GTOBTC']
['GTOPAX', 'PAXBNB', 'GTOBNB']
['GTOPAX', 'PAXUSDT', 'GTOUSDT']
['GTOPAX', 'PAXETH', 'GTOETH']
['GTOPAX', 'PAXTUSD', 'GTOTUSD']
['GTOPAX', 'PAXBUSD', 'GTOBUSD']
['GTOTUSD', 'TUSDBTC', 'GTOBTC']
['GTOTUSD', 'TUSDETH', 'GTOETH']
['GTOTUSD', 'TUSDBNB', 'GTOBNB']
['GTOTUSD', 'TUSDUSDT', 'GTOUSDT']
['GTOTUSD', 'TUSDBUSD', 'GTOBUSD']
['GTOUSDC', 'USDCBNB', 'GTOBNB']
['GTOUSDC', 'USDCUSDT', 'GTOUSDT']
['GTOUSDC', 'USDCTUSD', 'GTOTUSD']
['GTOUSDC', 'USDCPAX', 'GTOPAX']
['GTOUSDC', 'USDCBUSD', 'GTOBUSD']
['GTOBUSD', 'BUSDUSDT', 'GTOUSDT']
['ICXBTC', 'BTCUSDT', 'ICXUSDT']
['ICXBTC', 'BTCBUSD', 'ICXBUSD']
['ICXETH', 'ETHBTC', 'ICXBTC']
['ICXETH', 'ETHUSDT', 'ICXUSDT']
['ICXETH', 'ETHBUSD', 'ICXBUSD']
['ICXBNB', 'BNBBTC', 'ICXBTC']
['ICXBNB', 'BNBETH', 'ICXETH']
['ICXBNB', 'BNBUSDT', 'ICXUSDT']
['ICXBNB', 'BNBBUSD', 'ICXBUSD']
['ICXBUSD', 'BUSDUSDT', 'ICXUSDT']
['OSTETH', 'ETHBTC', 'OSTBTC']
['OSTBNB', 'BNBBTC', 'OSTBTC']
['OSTBNB', 'BNBETH', 'OSTETH']
['ELFBTC', 'BTCUSDT', 'ELFUSDT']
['ELFBTC', 'BTCBUSD', 'ELFBUSD']
['ELFETH', 'ETHBTC', 'ELFBTC']
['ELFETH', 'ETHUSDT', 'ELFUSDT']
['ELFETH', 'ETHBUSD', 'ELFBUSD']
['ELFBUSD', 'BUSDUSDT', 'ELFUSDT']
['AIONBTC', 'BTCUSDT', 'AIONUSDT']
['AIONBTC', 'BTCBUSD', 'AIONBUSD']
['AIONETH', 'ETHBTC', 'AIONBTC']
['AIONETH', 'ETHUSDT', 'AIONUSDT']
['AIONETH', 'ETHBUSD', 'AIONBUSD']
['AIONBNB', 'BNBBTC', 'AIONBTC']
['AIONBNB', 'BNBETH', 'AIONETH']
['AIONBNB', 'BNBUSDT', 'AIONUSDT']
['AIONBNB', 'BNBBUSD', 'AIONBUSD']
['AIONBUSD', 'BUSDUSDT', 'AIONUSDT']
['BRDETH', 'ETHBTC', 'BRDBTC']
['BRDBNB', 'BNBBTC', 'BRDBTC']
['BRDBNB', 'BNBETH', 'BRDETH']
['NEBLBTC', 'BTCUSDT', 'NEBLUSDT']
['NEBLBTC', 'BTCBUSD', 'NEBLBUSD']
['NEBLBNB', 'BNBBTC', 'NEBLBTC']
['NEBLBNB', 'BNBUSDT', 'NEBLUSDT']
['NEBLBNB', 'BNBBUSD', 'NEBLBUSD']
['NEBLBUSD', 'BUSDUSDT', 'NEBLUSDT']
['NAVETH', 'ETHBTC', 'NAVBTC']
['NAVBNB', 'BNBBTC', 'NAVBTC']
['NAVBNB', 'BNBETH', 'NAVETH']
['LUNETH', 'ETHBTC', 'LUNBTC']
['TRIGETH', 'ETHBTC', 'TRIGBTC']
['TRIGBNB', 'BNBBTC', 'TRIGBTC']
['TRIGBNB', 'BNBETH', 'TRIGETH']
['APPCETH', 'ETHBTC', 'APPCBTC']
['APPCBNB', 'BNBBTC', 'APPCBTC']
['APPCBNB', 'BNBETH', 'APPCETH']
['CHATETH', 'ETHBTC', 'CHATBTC']
['RLCBTC', 'BTCUSDT', 'RLCUSDT']
['RLCBTC', 'BTCBUSD', 'RLCBUSD']
['RLCETH', 'ETHBTC', 'RLCBTC']
['RLCETH', 'ETHUSDT', 'RLCUSDT']
['RLCETH', 'ETHBUSD', 'RLCBUSD']
['RLCBNB', 'BNBBTC', 'RLCBTC']
['RLCBNB', 'BNBETH', 'RLCETH']
['RLCBNB', 'BNBUSDT', 'RLCUSDT']
['RLCBNB', 'BNBBUSD', 'RLCBUSD']
['RLCBUSD', 'BUSDUSDT', 'RLCUSDT']
['INSETH', 'ETHBTC', 'INSBTC']
['PIVXBTC', 'BTCUSDT', 'PIVXUSDT']
['PIVXBNB', 'BNBBTC', 'PIVXBTC']
['PIVXBNB', 'BNBUSDT', 'PIVXUSDT']
['IOSTBTC', 'BTCUSDT', 'IOSTUSDT']
['IOSTBTC', 'BTCBUSD', 'IOSTBUSD']
['IOSTETH', 'ETHBTC', 'IOSTBTC']
['IOSTETH', 'ETHUSDT', 'IOSTUSDT']
['IOSTETH', 'ETHBUSD', 'IOSTBUSD']
['IOSTBUSD', 'BUSDUSDT', 'IOSTUSDT']
['STEEMBTC', 'BTCUSDT', 'STEEMUSDT']
['STEEMBTC', 'BTCBUSD', 'STEEMBUSD']
['STEEMETH', 'ETHBTC', 'STEEMBTC']
['STEEMETH', 'ETHUSDT', 'STEEMUSDT']
['STEEMETH', 'ETHBUSD', 'STEEMBUSD']
['STEEMBNB', 'BNBBTC', 'STEEMBTC']
['STEEMBNB', 'BNBETH', 'STEEMETH']
['STEEMBNB', 'BNBUSDT', 'STEEMUSDT']
['STEEMBNB', 'BNBBUSD', 'STEEMBUSD']
['STEEMBUSD', 'BUSDUSDT', 'STEEMUSDT']
['NANOBTC', 'BTCUSDT', 'NANOUSDT']
['NANOBTC', 'BTCBUSD', 'NANOBUSD']
['NANOETH', 'ETHBTC', 'NANOBTC']
['NANOETH', 'ETHUSDT', 'NANOUSDT']
['NANOETH', 'ETHBUSD', 'NANOBUSD']
['NANOBNB', 'BNBBTC', 'NANOBTC']
['NANOBNB', 'BNBETH', 'NANOETH']
['NANOBNB', 'BNBUSDT', 'NANOUSDT']
['NANOBNB', 'BNBBUSD', 'NANOBUSD']
['NANOBUSD', 'BUSDUSDT', 'NANOUSDT']
['AEETH', 'ETHBTC', 'AEBTC']
['AEBNB', 'BNBBTC', 'AEBTC']
['AEBNB', 'BNBETH', 'AEETH']
['VIAETH', 'ETHBTC', 'VIABTC']
['VIABNB', 'BNBBTC', 'VIABTC']
['VIABNB', 'BNBETH', 'VIAETH']
['BLZBTC', 'BTCUSDT', 'BLZUSDT']
